,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,factivaHits,webHits,tvRadio,recentEarnings,recentSales,recentBudget,gdp,budget,assets,totalCompensation,salary,bonus,stockOptions,population,audienceWeb,audiencePrint,audienceTv,employees,following,category,previousRank,csfDisplayFields,suppressOnProfiles,organization,title,employment
287,Billionaires,2002,3,joe-lewis,"Lewis' status as one of the world's most elusive billionaires remains unchanged. A shrewd currency trader, Lewis is rumored to have made millions in the post-Sept. 11 turmoil. Sold a stake in Christie's for an estimated $350 million before the auction house scandals broke. A keen golfer, Lewis owns several upscale golf communities in Florida. Apparently paid over $1 million at a charity event to play a round of golf with Tiger Woods, a resident at one of his communities.",413,billionaires,1100.0,,,"{'name': 'Joseph Lewis', 'uri': 'joe-lewis', 'squareImage': '//specials-images.forbesimg.com/imageserve/2d5e4df45e57233fed043051652af0b8/416x416.jpg?background=000000&cropX1=124&cropX2=2188&cropY1=0&cropY2=2066'}",True,Joseph Lewis,65.0,Bahamas,,Lyford Cay,,['Finance'],United Kingdom,1309540626991,1309540649194,,,,,0,faris/5/2002/4943,429,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtion,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/2d5e4df45e57233fed043051652af0b8/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/2d5e4df45e57233fed043051652af0b8/416x416.jpg?background=000000&cropX1=124&cropX2=2188&cropY1=0&cropY2=2066,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
288,Billionaires,2002,3,gary-magness,"With brother Kim Magness, two sons of TCI founder Bob Magness (d. 1996), inherited stock hoard now worth billions, thanks to TCI-AT&#38;T merger. Brothers shun publicity, breed cattle. Gary recently married Sarah Siegel, head of women's-lingerie company SoLow and daughter of Celestial Seasonings' founder Mo Siegel.",413,billionaires,1100.0,,,"{'name': 'Gary Magness', 'uri': 'gary-magness', 'squareImage': '//specials-images.forbesimg.com/imageserve/5a908db831358e79a28a1ed8/416x416.jpg?background=000000&cropX1=480&cropX2=1667&cropY1=120&cropY2=1308'}",True,Gary Magness,48.0,United States,Colorado,Cherry Hills,,['Media'],United States,1309540530012,1309540551370,,,,,0,faris/5/2002/6780,430,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUKoK,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5a908db831358e79a28a1ed8/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5a908db831358e79a28a1ed8/416x416.jpg?background=000000&cropX1=480&cropX2=1667&cropY1=120&cropY2=1308,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
289,Billionaires,2002,3,alfred-mann,"Son of English immigrant grocer, raised in Portland, Ore. Sold magazines, lemonade during Depression. With physics master's from UCLA, founded, sold aerospace companies Spectrolab and Heliotex 1960s. Switched to biomedicine. In August sold insulin pump maker Minimed and private Medical Research Group to Medtronic for $3.8 billion. Pledged $270 million to USC, UCLA and Johns Hopkins.",413,billionaires,1100.0,,,"{'name': 'Alfred Mann', 'uri': 'alfred-mann'}",True,Alfred Mann,76.0,United States,California,Los Angeles,,['Health Care'],United States,1309540339313,1309540358845,,,,,0,faris/5/2002/6747,432,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUSEK,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/56d0b386e4b0c144a7f65a54/280x425.jpg?fit=scale&background=000000,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
290,Billionaires,2002,3,drayton-mclane-jr,"Sold wholesale grocery firm to friend, tennis partner Sam Walton in 1965 for cash and 5.6 million shares of Wal-Mart stock. Currently oversees McLane Group's grocery distribution, computer software, food manufacturing. Owner of Houston Astros.",413,billionaires,1100.0,,,"{'name': 'Drayton McLane', 'uri': 'drayton-mclane-jr', 'squareImage': '//specials-images.forbesimg.com/imageserve/5f0cda85b1919a00074244d6/416x416.jpg?background=000000&cropX1=166&cropX2=1359&cropY1=75&cropY2=1268'}",True,Drayton McLane,65.0,United States,Texas,Temple,,['Retail'],United States,1309539342579,1309539373238,,,,,0,faris/5/2002/5351,433,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUIwR,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5f0cda85b1919a00074244d6/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5f0cda85b1919a00074244d6/416x416.jpg?background=000000&cropX1=166&cropX2=1359&cropY1=75&cropY2=1268,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
291,Billionaires,2002,3,miuccia-prada,"Youngest granddaughter of Prada founder Mario Prada. Took over luxury goods manufacturer with husband, Patrizio Bertelli, in 1978, but past year hasn&#8217;t exactly been de luxe: postponed much-anticipated initial offering; sold big stake in Fendi to LVMH for $262 million to raise cash to pay off debt; reportedly considering selling Jil Sander and Helmut Lang brands. Manhattan store opening was biggest architectural event since the Guggenheim reopened.",413,billionaires,1100.0,0.0,12.0,"{'name': 'Miuccia Prada', 'uri': 'miuccia-prada', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76d828d8e1ae0007b7263e/416x416.jpg?background=000000&cropX1=808&cropX2=2296&cropY1=681&cropY2=2171'}",True,Miuccia Prada,52.0,Italy,,Rome,,['Business'],Italy,1347439609453,1347439657458,0.0,0.0,0.0,0.0,0,faris/5/2002/7042,435,True,-300.0,-21.42857142857143,False,D,F,-651528000000.0,180.0,Prada,Miuccia,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1BOTXnx,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e76d828d8e1ae0007b7263e/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76d828d8e1ae0007b7263e/416x416.jpg?background=000000&cropX1=808&cropX2=2296&cropY1=681&cropY2=2171,False,,,,,,,,,,,,,,,,,,,,Business,,,,Prada,"Owner, Fashion Designer","{'name': 'Prada', 'uri': 'companies/prada', 'title': 'Owner, Fashion Designer', 'totalEarningEst': False, 'salaryEst': False, 'government': False, 'revenue': 3548.0, 'revenueYear': 2011}"
292,Billionaires,2002,3,johann-rupert,"Affable South African billionaire had little to cheer about this year. Controls Swiss-based luxury products group Richemont, whose brands include Cartier and Dunhill. Like other purveyors of the extravagant life, Richemont was hit hard by the economic downturn. Even before the Sept. 11 terrorist attacks, operating profits were off 21% for the six months ending in September. Also owns stakes in South African companies Remgro, which has tobacco, mining and financial-services interests, and VenFin, a technology and telecom concern. Big golfer.",413,billionaires,1100.0,,,"{'name': 'Johann Rupert & family', 'uri': 'johann-rupert', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e77abf210380d0006fbc437/416x416.jpg?background=000000&cropX1=69&cropX2=901&cropY1=177&cropY2=1009'}",True,Johann Rupert & family,51.0,South Africa,,Stellenbosch,,['Retail'],South Africa,1309540737153,1309540760415,,,,,0,faris/5/2002/4764,436,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTDoN,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e77abf210380d0006fbc437/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e77abf210380d0006fbc437/416x416.jpg?background=000000&cropX1=69&cropX2=901&cropY1=177&cropY2=1009,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
293,Billionaires,2002,3,luis-carlos-sarmiento,"While his country teeters on the brink of anarchy as its brutal civil war deepens, Colombia's only billionaire is still in business, albeit quietly. Steering clear of the press and staying out of his country's politics, Sarmiento and his son run the family's massive banking conglomerate Aval, while dabbling in telecommunications and real estate. It's lonely at the top, though; all four of the old man's daughters have left Colombia.",413,billionaires,1100.0,,,"{'name': 'Luis Carlos Sarmiento', 'uri': 'luis-carlos-sarmiento', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e758645c7b02d000666c32a/416x416.jpg?background=000000&cropX1=947&cropX2=2066&cropY1=21&cropY2=1139'}",True,Luis Carlos Sarmiento,69.0,Colombia,,Bogota,,['Finance'],Colombia,1309538930085,1309538948077,,,,,0,faris/5/2002/4786,437,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTsdk,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e758645c7b02d000666c32a/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e758645c7b02d000666c32a/416x416.jpg?background=000000&cropX1=947&cropX2=2066&cropY1=21&cropY2=1139,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
294,Billionaires,2002,3,fred-smith-1,"Turned his 1965 Yale senior thesis into a $20 billion company, now a verb: 5 million packages FedExed every day. Used $80 million in family money and venture capital to launch company 1973. Decorated Marine Corps officer, cochairman of National World War II Memorial Campaign.",413,billionaires,1100.0,0.0,198.0,"{'name': 'Frederick Smith', 'uri': 'fred-smith-1', 'imageExists': False, 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8adf516de3150009a506c7/416x416.jpg?background=000000&cropX1=1182&cropX2=2976&cropY1=126&cropY2=1919'}",True,Frederick Smith,57.0,United States,Tennessee,Memphis,,['Logistics'],United States,1337117152906,1337117202561,0.0,0.0,0.0,0.0,0,faris/5/2002/5293,438,False,200.0,22.22222222222223,False,N,M,-801259200000.0,225.0,Smith,Frederick,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1BOTVvV,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5d8adf516de3150009a506c7/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8adf516de3150009a506c7/416x416.jpg?background=000000&cropX1=1182&cropX2=2976&cropY1=126&cropY2=1919,False,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Billionaires,2002,3,john-a-sobrato,"Sobrato started as a residential broker in Palo Alto in the 1960s, then ventured into Silicon Valley commercial projects with Carl Berg. The two parted ways, and Sobrato now runs the business with his son, John Michael, overseeing 11 million square feet of commercial space, 470 acres of undeveloped land and some 5,000 apartment units throughout western states.",413,billionaires,1100.0,,,"{'name': 'John Sobrato & family', 'uri': 'john-a-sobrato', 'squareImage': '//specials-images.forbesimg.com/imageserve/47d41e6a7ea49d31cbada544a1ce4e5b/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=134&cropY2=875'}",True,John Sobrato & family,61.0,United States,California,Cupertino,,['Real Estate'],United States,1309540416352,1309540450818,,,,,0,faris/5/2002/6706,439,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtKmk,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/47d41e6a7ea49d31cbada544a1ce4e5b/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/47d41e6a7ea49d31cbada544a1ce4e5b/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=134&cropY2=875,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
296,Billionaires,2002,3,pat-stryker,"Grandfather founded medical-goods supplier Stryker Corp. With her two siblings, Ronda and Jon Stryker, controls 25% of company, though firm's management is left to Chief Executive John W. Brown.",413,billionaires,1100.0,,,"{'name': 'Pat Stryker', 'uri': 'pat-stryker', 'squareImage': '//specials-images.forbesimg.com/imageserve/aba94df76c2e1ac2ae94fa21e2d7214e/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=148&cropY2=892'}",True,Pat Stryker,45.0,United States,Colorado,Fort Collins,,['Health Care'],United States,1309540504961,1309540531707,,,,,0,faris/5/2002/7148,440,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUw0T,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/aba94df76c2e1ac2ae94fa21e2d7214e/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/aba94df76c2e1ac2ae94fa21e2d7214e/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=148&cropY2=892,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
297,Billionaires,2002,3,george-ty,"Founder of Metrobank, the Philippines&#8217; largest bank, with $7.5 billion in assets.   The bank recently strengthened its overseas remittance business and beefed up its technology in a bid to grow its customer base.  A true banker, Ty goes to the office every day dressed in a suit and tie.",413,billionaires,1100.0,0.0,3.0,"{'name': 'George Ty & family', 'uri': 'george-ty', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5b8861e931358e5e19428ec1/416x416.jpg?background=000000&cropX1=2&cropX2=1224&cropY1=5&cropY2=1227'}",True,George Ty & family,69.0,Philippines,,Manila,,,Philippines,1340222070328,1340222153509,0.0,0.0,0.0,0.0,0,faris/5/2002/4307,441,True,300.0,37.5,False,R,M,-1169924400000.0,89.0,Ty,George,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwtBQ1,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5b8861e931358e5e19428ec1/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5b8861e931358e5e19428ec1/416x416.jpg?background=000000&cropX1=2&cropX2=1224&cropY1=5&cropY2=1227,False,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Billionaires,2002,3,charlotte-colket-weber,Grandfather John T. Dorrance invented process for condensed soup for Campbell Soup. Charlotte is an active philanthropist.,413,billionaires,1100.0,,,"{'name': 'Charlotte Colket Weber', 'uri': 'charlotte-colket-weber', 'squareImage': '//specials-images.forbesimg.com/imageserve/4261ede6963e00c839342eb5e764441c/416x416.jpg?background=000000&cropX1=5&cropX2=669&cropY1=21&cropY2=685'}",True,Charlotte Colket Weber,59.0,United States,Florida,Ocala,,['Food'],United States,1309540416088,1309540480359,,,,,0,faris/5/2002/5314,442,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOVdHx,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/4261ede6963e00c839342eb5e764441c/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/4261ede6963e00c839342eb5e764441c/416x416.jpg?background=000000&cropX1=5&cropX2=669&cropY1=21&cropY2=685,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
299,Billionaires,2002,3,mortimer-zuckerman,"Real estate mogul's Boston Properties owns gems in New York, San Francisco and Boston. Beloved media holdings New York Daily News and US News &#38; World Report not as sparkling.",413,billionaires,1100.0,,,"{'name': 'Mortimer Zuckerman', 'uri': 'mortimer-zuckerman', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5f46b367c0fa61b273083f05/416x416.jpg?background=000000&cropX1=333&cropX2=2791&cropY1=105&cropY2=2564'}",True,Mortimer Zuckerman,64.0,United States,New York,New York,,['Real Estate'],United States,1309540720270,1309540755035,,,,,0,faris/5/2002/6283,444,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwvs7j,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5f46b367c0fa61b273083f05/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5f46b367c0fa61b273083f05/416x416.jpg?background=000000&cropX1=333&cropX2=2791&cropY1=105&cropY2=2564,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
300,Billionaires,2002,3,john-arrillaga,"With partner John Arrillaga bought cheap Silicon Valley farmland in the 1960s. Partners are now among the area's biggest landlords, with some 12 million square feet under management. With vacancies soaring, the duo's holdings have suffered like other developers.",445,billionaires,1000.0,,,"{'name': 'John Arrillaga', 'uri': 'john-arrillaga', 'squareImage': '//specials-images.forbesimg.com/imageserve/945fe0ddbac172f5cc502aa692162731/416x416.jpg?background=000000&cropX1=156&cropX2=668&cropY1=39&cropY2=551'}",True,John Arrillaga,64.0,United States,California,Palo Alto,,['Real Estate'],United States,1309542462496,1309542512180,,,,,0,faris/5/2002/5433,445,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwv6xy,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/945fe0ddbac172f5cc502aa692162731/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/945fe0ddbac172f5cc502aa692162731/416x416.jpg?background=000000&cropX1=156&cropX2=668&cropY1=39&cropY2=551,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
301,Billionaires,2002,3,emilio-azcarraga-jean,"The third generation Azcarraga to lead Mexico's biggest TV network, Televisa, Emilio Azcarraga is facing more competition at home while securing more profits abroad. In Mexico, archrival Ricardo Salinas' TV Azteca is slowly but steadily eating into Televisa's market share. Having better luck in the U.S., thanks to revenue stream from highly successful and profitable Univision, whose popular soaps are produced by Televisa.",445,billionaires,1000.0,,,"{'name': 'Emilio Azcarraga Jean', 'uri': 'emilio-azcarraga-jean', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76f69ac7b02d000666d3db/416x416.jpg?background=000000&cropX1=31&cropX2=1816&cropY1=0&cropY2=1786'}",True,Emilio Azcarraga Jean,34.0,Mexico,,Mexico City,,['Media'],Mexico,1309541102032,1309541119868,,,,,0,faris/5/2002/4755,446,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwu8kN,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e76f69ac7b02d000666d3db/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76f69ac7b02d000666d3db/416x416.jpg?background=000000&cropX1=31&cropX2=1816&cropY1=0&cropY2=1786,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
302,Billionaires,2002,3,turgay-ciner,"Chairman of holding company Park Group. At age 47 Turkey's youngest self-made billionaire. Jump started career with the distribution and importation of auto parts. The 8,500-employee Istanbul-based conglomerate comprises 25 companies and is increasing stakes in mining companies this year as group shifts away from textiles to energy and mining. More acquisitions to come. Key to fortune is a soda ash reserve, which is generally used for making glass. Could actually benefit from problems in the Middle East if U.S. businesses, which are big soda-ash suppliers to that region, pull out. Other holdings include airport ground services, seaports and air transportation. Park's revenue has grown from an estimated $40 million in 1997 to $1 billion in 2001. Constructed three primary schools in Turkey and donated them to the Turkish government.",445,billionaires,1000.0,,,"{'name': 'Turgay Ciner', 'uri': 'turgay-ciner', 'squareImage': '//specials-images.forbesimg.com/imageserve/5c725c0aa7ea4310004353c9/416x416.jpg?background=000000&cropX1=272&cropX2=1487&cropY1=39&cropY2=1255'}",True,Turgay Ciner,46.0,Turkey,,Istanbul,,,Turkey,1309542708964,1309542720683,,,,,0,faris/5/2002/7272,448,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwxrsq,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5c725c0aa7ea4310004353c9/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5c725c0aa7ea4310004353c9/416x416.jpg?background=000000&cropX1=272&cropX2=1487&cropY1=39&cropY2=1255,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
